N,ϋC(),ōC(),ŒC(),~ʂ̍v(mm),Ǝ(),ϕ(m/s),ő啗(m/s),,őuԕ(m/s),,ő(16),ϏC(hPa),ŏΎx(),ώx(),VCT(F06`18),VCT(F18`06)
2021/1/1,-1.9,0.9,-3.5,5.5,1.4,1.2,4.9,k,6.9,k,k,4.9,77,92,᎞X܈ꎞ,X
2021/1/2,-2.3,1.3,-4.5,0,0.1,1.7,6.8,k,10.6,k,k,4.6,73,89,܎Xꎞ,X܈ꎞ
2021/1/3,-2.5,0.7,-5.5,0,1.6,1.3,3.6,,4.9,k,,4.6,79,89,܎Xꎞ,X܈ꎞ
2021/1/4,-1.4,3.5,-5.3,0,4.4,1.1,3.2,k,4.3,k,,4.9,72,89,܈ꎞ㐰,㎞X
2021/1/5,-0.6,2.7,-3,0,1.5,1,2.7,쐼,4,쐼,,5.3,76,90,܌ꎞ,܎X
2021/1/6,0.4,4.2,-2.7,0,7.4,2.2,6.2,k,8.9,k,k,4.9,57,78,X,܎X
2021/1/7,-1.1,5.5,-4.6,0.5,3.1,2.7,8.1,쐼,14.1,쐼,,4.1,36,76,܈ꎞ㎞X,܎X
2021/1/8,-3.8,-2,-5,1.5,0,1,2.6,,4,,k,4.1,78,89,܎X,᎞X
2021/1/9,-2.7,0.8,-4.8,0,4,2,5,,7.4,,k,3.7,43,76,܌ꎞ,܎Xꎞ
2021/1/10,-2.8,1.1,-6.1,0,6.5,1.5,4.1,k,6.8,k,k,3.8,54,77,X,㎞Xꎞ
2021/1/11,-1.4,2,-3.9,1,5,1.4,3.7,쐼,5.8,k,,4.3,55,79,܎Xꎞ,
2021/1/12,-0.2,1,-1.6,0.5,0,1.9,6.1,,9.7,,쐼,4.9,52,82,܎X,܈ꎞ
2021/1/13,1.1,6.4,-2.2,0,6.7,1.5,4.2,,6.4,k,쐼,5.3,49,81,X,
2021/1/14,1.4,9,-3.9,0,8.2,2.4,8.5,k,12.9,k,k,5.6,55,83,ꎞJA݂𔺂,X
2021/1/15,3.4,11.3,-2.9,0,7.8,1.9,4.5,쐼,7.6,쐼,쐼,5.7,43,75,X܁A𔺂,
2021/1/16,0.6,3.8,-1.9,11,1.3,2.5,6,k,9.1,k,k,5.8,71,91,݂ꎞX܈ꎞ,܎XꎞA݂𔺂
2021/1/17,0.3,3.5,-1.9,0,1.4,2.3,4.6,k,6.8,k,k,4.9,63,79,,X
2021/1/18,0.6,5.2,-2.8,0,6.1,1.5,3.6,k,6.1,k,쐼,4.7,51,75,X,᎞X
2021/1/19,-2.3,-0.3,-4.4,3.5,3.7,4.6,10,,14.1,,,4.4,72,85,܎Xꎞ,X
2021/1/20,-2.3,2.8,-6.1,0,8.2,2.1,4.6,k,7.9,kk,,3.8,50,74,X,
2021/1/21,-1.2,5.8,-6.7,0,9.1,1.4,4.4,쐼,5.8,쐼,k,4.3,48,78,X,
2021/1/22,1.4,6.3,-3.8,0,3.5,0.9,2.2,쐼,4,쐼,쓌,5.9,56,87,܎XꎞJA݂𔺂,܎X
2021/1/23,2.7,4.4,0.8,3.5,0,1.5,3.8,쓌,5.5,쓌,k,6.5,68,88,܌㎞X݂,݂㎞XJ
2021/1/24,4,6.4,1.5,10.5,0,2.6,6.2,쐼,10.2,쐼,쐼,7.4,80,91,J㎞X,܎XJ
2021/1/25,4.1,9.4,-0.1,0,6.2,1.2,3.3,쓌,5.1,쓌,쓌,6.9,56,86,܎X,ꎞ
2021/1/26,5,10.8,-2.4,0,5.9,3.4,8.3,쐼,12.1,쐼,쐼,5.5,37,67,܎X,JX
2021/1/27,5.2,9.6,2.2,1,2.6,3.6,9.5,k,15.4,kk,kk,7.2,65,81,܌ꎞJA݂𔺂,
2021/1/28,3.1,7.6,-0.7,0,2.6,3.3,8.3,쐼,14,쐼,쐼,5.4,52,71,܌ꎞJ,㎞X܈ꎞA݂𔺂
2021/1/29,-0.4,6.1,-3.3,0.5,0.5,3.2,11.1,k,19.4,,쐼,4.5,50,76,܎X,᎞X܈ꎞ
2021/1/30,-0.8,3.9,-5.6,0,7.9,2.5,7.5,,10.9,,k,3.5,29,63,X,܌㎞Xꎞ
2021/1/31,-0.8,2.6,-4.1,0.5,3,3.2,7.9,,12.4,,k,5.1,65,88,᎞X܁A݂𔺂,
2021/2/1,3.8,11,-5.5,0,6.1,3.8,8,,12.1,,,5,33,65,㎞X܈ꎞJ,J
2021/2/2,2.9,7.7,-1.7,6.5,1,3.2,9.6,,15,,k,6.8,72,89,܎XJA݂𔺂,܈ꎞ
2021/2/3,0,4,-2.3,0,3.9,1.7,6,,10.2,,,4.5,31,75,܎Xꎞ,X
2021/2/4,-0.6,3.5,-4.4,0,0.6,1.8,6.3,쐼,9.6,,k,4.8,47,82,܌㎞X݂ꎞ,܈ꎞ
2021/2/5,1.3,7.4,-3.6,0,9.2,1.5,4.1,k,6.4,,k,4.5,37,70,X,܌㐰
2021/2/6,3.4,12.8,-3.5,0,9.6,2,6.6,k,12.1,k,,5,27,68,,
2021/2/7,2.2,10.5,-2.2,0,4.8,2.2,6.5,k,10.2,,k,5.9,49,84,㎞XJA݂𔺂,݂܎X
2021/2/8,-0.9,1.6,-3.4,1.5,2.6,3.7,6.9,k,10.6,,k,4.7,56,82,܈ꎞ,᎞X܈ꎞ
2021/2/9,-2.7,2.5,-5.7,0,4.7,1.8,5.1,k,7.5,k,k,3.9,55,78,܎Xꎞ,X܈ꎞ
2021/2/10,0,6.8,-6,0,9,1.7,5.3,,8,,k,4.3,44,72,ꎞ,܈ꎞ㎞XA݂𔺂
2021/2/11,1.5,6.1,-1.4,3.5,1.4,2.3,8.4,k,12.6,k,k,5.8,61,86,܈ꎞ㎞XA݂𔺂,܈ꎞ
2021/2/12,2.1,9.2,-3,0,4.9,1,2,k,3.3,k,,5.5,51,79,܎X,X
2021/2/13,5.6,14.7,-2.3,0,9.3,1.4,3.6,k,5.6,kk,k,5.6,37,65,,
2021/2/14,8,17.4,-1.1,0,9.4,2.1,6.5,쐼,10.3,쐼,쐼,6.5,29,64,ꎞ,܎XꎞJ
2021/2/15,6.7,11,4.4,32.5,0,2.5,6.5,k,9.3,,k,8.7,60,89,J,Jꎞ݂
2021/2/16,2.3,6.9,-1.1,2.5,2.7,3,9.9,,17,,k,5,29,71,܎XA݂𔺂,᎞X
2021/2/17,-1.9,0.1,-4.1,13.5,0.1,2.1,4.9,k,8.2,k,k,5,87,95,,᎞X
2021/2/18,-2.7,0.3,-5,0.5,1.8,1.3,3.3,k,5,k,,4.2,51,85,܎X,܎Xꎞ
2021/2/19,-0.3,5.2,-5.5,0,9.9,1.4,3.9,k,5.9,k,쐼,4.5,47,77,ꎞ,
2021/2/20,4.4,13.5,-5,0,9.8,2.3,7.8,,13.9,,쐼,5.2,26,66,X,X܈ꎞJ
2021/2/21,8.3,19,1.2,0,10,1.9,6.6,k,9.7,k,k,6.8,22,67,X,
2021/2/22,8.5,19.1,0.8,0,10,2,7.2,k,11.4,k,,6.9,29,66,ꎞ,J
2021/2/23,2.5,8.3,-2,4.5,4.6,4.3,8.6,k,12.7,k,k,5.9,54,80,܈ꎞJ㎞XA݂𔺂,X
2021/2/24,-0.7,4,-3,0,6.5,4,7.8,k,12.4,,k,4.3,46,74,X܈ꎞ,ꎞ
2021/2/25,0.8,7.1,-4.8,0,8,1.9,5.4,,8.6,,,4,39,64,X,܈ꎞ
2021/2/26,1.4,4.9,-1.3,0,0,3,6.4,k,10.5,k,k,4.7,54,69,,܌
2021/2/27,-0.9,3.2,-3.5,0,4.4,3.7,8.7,k,12.7,k,k,4.1,43,73,㐰,
2021/2/28,2.8,12.8,-6.1,0,10.3,1.8,5.9,쐼,8.6,쐼,k,3.8,26,55,X,ꎞ
2021/3/1,9.7,18.3,0.2,0,9.9,3.7,8.2,쐼,12.7,쐼,쐼,5.5,26,48,㎞X,܎X
2021/3/2,8.1,18.5,0.2,21,0,5.2,8.2,k,13.4,k,쐼,7.8,46,74,܌㎞XJA݂𔺂,᎞X܈ꎞ
2021/3/3,-0.1,3.7,-2.3,0,5.6,3.4,7.9,k,13.6,k,k,4.7,59,78,܎Xꎞ,X
2021/3/4,6.2,14.2,-2.2,0,5.1,3.4,8.1,,12,,,5.5,37,61,܎X,܌ꎞ
2021/3/5,8.5,12.2,4.5,0.5,1,3.5,6.7,,11.1,k,,7.6,48,68,܈ꎞJ,܎X
2021/3/6,4.7,9.3,0.4,0,0.2,3.7,9.3,kk,14.3,kk,k,7.3,64,84,܈ꎞJA݂𔺂,܁A݂𔺂
2021/3/7,2.6,9.4,-0.6,0,8.5,2.7,7.2,kk,10.5,k,kk,4.9,44,67,X,܎X
2021/3/8,2.1,7.5,-0.3,0,3.1,2.5,7.5,k,11.8,k,k,5.3,57,75,܌㎞X,X
2021/3/9,6.2,16.4,-2.3,0,10,1.5,5.9,k,8.7,k,k,5.8,33,65,ꎞ,܌㎞X
2021/3/10,4.1,9.2,-0.9,0,8.3,3.2,8.4,k,15.7,k,kk,5.6,40,69,ꎞ,
2021/3/11,5.2,16.1,-2.9,0,10.7,1.6,5.6,k,8.1,k,k,4.3,13,55,,
2021/3/12,7.6,12.5,2.2,0,0.4,1.8,7.6,k,10.9,,kk,6.2,44,60,,JX
2021/3/13,8,12,5.4,4.5,0.6,4.7,10.3,k,15.9,k,k,8.6,66,80,J,XJꎞ
2021/3/14,6.6,11.7,2,0,8.5,5.1,9.6,k,15,k,k,6.1,33,64,ꎞJ,㎞X
2021/3/15,5.9,12.2,0.5,0,8.3,2.5,7.8,,11.5,,k,5.8,44,64,ꎞ,㎞X
2021/3/16,8.5,18.8,0.6,0,6.4,2.9,11.6,k,15.9,k,k,6.6,29,63,X܈ꎞJ,܎XꎞJ
2021/3/17,4.6,9,0.4,0,8.1,4.1,8.5,k,13.6,k,k,6,49,71,܈ꎞJ㐰,㎞X
2021/3/18,4.7,13.6,-0.9,0,9.9,2.1,6.3,k,10.9,k,k,5.6,35,68,ꎞ,܎X
2021/3/19,5.7,13.8,-0.5,0,7.1,1.6,4.3,kk,7.8,k,k,5.4,26,63,X,X
2021/3/20,10.2,20,0.5,2,8.2,3.7,8.5,쐼,12.5,쐼,쐼,7.8,31,65,X,J㎞X
2021/3/21,13,18.7,7.1,19,0.9,5.4,9.6,쐼,14.4,쐼,쐼,11.7,60,78,JX,J܈ꎞ
2021/3/22,5.6,11.5,0.6,0,5.8,3.9,8.4,k,13.7,k,k,6,33,67,X܈ꎞJ,X
2021/3/23,5.4,12.7,-1.7,0,11.4,1.9,4.8,,8.3,,k,5,30,60,,
2021/3/24,8.8,19.6,-0.5,0,10.7,1.9,7,k,11.3,k,k,6.1,25,58,,܎X
2021/3/25,9.1,15.6,4.2,0,0.4,1.6,6.1,kk,10.6,k,k,7.4,38,65,܌ꎞJ,
2021/3/26,5.8,12.3,1.5,2.5,6.2,2.6,8.6,k,13.2,k,k,7,44,76,㎞XJꎞ,X
2021/3/27,9.9,18.9,0.7,0,7.9,2.8,7.8,쐼,12.8,쐼,쐼,6.4,22,58,X,
2021/3/28,14.3,18,10.4,5,0,4.9,7.7,쐼,13.9,쐼,쐼,9.7,45,60,܎XJ,J㐰X
2021/3/29,14.3,23.9,9.6,0,8.3,3,7.6,k,12.8,k,kk,11.7,31,75,X,܎X
2021/3/30,12.7,20.2,7.7,0,5.1,2.5,8.3,kk,15.1,k,,10.2,45,71,܎X,܎X
2021/3/31,10.5,16.3,5,0,10.9,4.1,9,k,14.6,k,k,7.7,35,62,,
2021/4/1,9.4,18.8,1.9,0,11.2,2.1,6.8,k,10.6,k,,6.4,27,58,ꎞ,ꎞ
2021/4/2,12.9,21,4.4,0,10.1,3.5,7.2,쐼,11.2,쐼,쐼,9,38,62,,܌ꎞ
2021/4/3,15.9,22,12.1,0,8.7,4.8,7.1,쐼,11,쐼,쐼,10,39,56,ꎞ,܎X
2021/4/4,15.7,19.4,12,0,0.1,3.9,7.7,,10.8,,,11.8,51,66,܎XJ,JX
2021/4/5,6.2,14.4,1.2,1,2.9,4.8,10.3,kk,16,kk,k,7.5,57,77,܈ꎞJ㎞X,
2021/4/6,8.7,17.8,-1.1,0,10.7,2.8,6.7,쐼,10.7,쐼,쐼,5.7,15,56,X,܎X
2021/4/7,9.7,16.6,5.6,0,11.4,3.9,8.1,kk,14.6,kk,kk,7.1,34,61,,
2021/4/8,7.4,16.6,1.9,0,9.2,3.3,9.2,kk,15.2,kk,k,6.6,29,67,㎞X,܈ꎞJ㎞XA݂𔺂
2021/4/9,4.1,10.5,0.5,0,7.5,3.6,8.9,,15,k,kk,5.5,36,68,ꎞ݂,X܁A݂𔺂
2021/4/10,4.3,11.4,-2.1,0,10.3,2.8,8.1,k,13.6,k,,5.2,39,65,ꎞ,
2021/4/11,8.1,18.1,-0.3,0,12,2.3,7.7,k,11.9,k,,5.8,23,58,,ꎞ
2021/4/12,12.8,22.4,3.8,0,10.3,3.5,7.1,쐼,11,쐼,쐼,7.2,24,51,X,
2021/4/13,15.3,20.1,11.7,0,1.6,5.4,7.7,쐼,14.8,쐼,쐼,10,42,58,JX,JX܈ꎞ
2021/4/14,8.5,15,3.6,1,0,5.1,10.7,k,17,k,kk,8.9,66,79,܎XJ,܈ꎞJ㐰
2021/4/15,8.1,16,0.7,0,11.4,2.6,5.7,쐼,9.2,,kk,5.1,19,52,ꎞ,܌ꎞ
2021/4/16,12.8,18,7.7,0,7.3,5.6,8.3,쐼,12.3,쐼,쐼,7.5,38,51,܎X,܈ꎞ㎞XJ
2021/4/17,11.4,12.8,9.4,32.5,0,4.4,6.8,,10.5,쐼,쐼,11.3,58,84,J,J܎X
2021/4/18,8,12.1,4.2,8,8.1,3.3,9.6,,16,,,7.8,43,75,JX,JX܌㐰
2021/4/19,9.2,16.8,1.9,0,11.6,2.1,4.4,kk,7.3,,,6.5,27,60,,
2021/4/20,13.6,24.2,3.6,0,12,2.2,6.8,k,11.7,k,k,6.8,13,49,,ꎞ
2021/4/21,12.8,20.7,6.2,0,12.2,3.3,8.5,k,12.5,k,k,7,24,50,,
2021/4/22,12.1,22.7,3.4,0,12.2,2.8,8,k,14.5,k,k,5.1,13,40,,
2021/4/23,12.4,22.6,2.9,0,12.1,2.6,7.1,k,11.4,k,k,5.6,13,43,,܎X
2021/4/24,14.3,24.1,5.9,0,11.7,2.3,7.5,k,13.3,k,k,8.7,19,56,ꎞ,܎X
2021/4/25,10.4,15.9,3.2,0,4.7,3.8,8.5,k,14,k,kk,9.1,51,71,܌㎞X,X
2021/4/26,6.6,12.6,2,0,10.7,3.9,9.4,k,16.3,k,kk,5.2,27,55,ꎞ,ꎞ
2021/4/27,10.6,22,0.2,0,10.7,1.6,6,k,8.2,k,,6,18,52,X,܎X
2021/4/28,13.9,21.8,7.4,0.5,1.8,1.9,4.9,,7.2,k,,10.4,42,66,܌ꎞJ,JX
2021/4/29,12.4,14.5,9.9,31,0,1.4,4.3,k,8,k,,13.9,89,96,J,J㐰ꎞ
2021/4/30,12.7,20.9,7.4,0,7.4,2.2,6.7,k,13.4,k,,10.7,30,75,㎞X܈ꎞJA𔺂,X܈ꎞJ
2021/5/1,11.8,22.5,4.9,14.5,3.6,2.4,7.2,쐼,15.2,쐼,쐼,10.4,34,78,܎XJꎞA𔺂,JX܈ꎞ
2021/5/2,10.6,17.3,5,1,6,3.7,9.5,k,15.4,k,,9.1,39,73,܎XJ,܈ꎞJ㐰
2021/5/3,9.8,17.7,3.2,0,7.8,2.1,12.5,,20.5,k,,7.2,22,63,XJꎞ,X
2021/5/4,14.5,24.3,4.4,0,11.6,1.6,5.3,쐼,8.3,쐼,,7.9,15,53,ꎞ,܎X
2021/5/5,18,21.8,11.7,0,0.3,5,8.1,쐼,16.8,쐼,,10.2,26,50,JX,܎XJ
2021/5/6,17.1,24.4,10.8,0.5,10.4,2.9,6.2,k,10.2,k,k,10,28,54,X,
2021/5/7,16.5,20.7,12.9,0,1,3,6.3,,10.7,,,11.6,39,63,܌㎞XJ,X܌ꎞJ
2021/5/8,16.1,25,9.8,0,7.6,2.1,6.8,k,10.8,k,k,12.8,37,71,,܌㎞X
2021/5/9,14.8,23.3,9.4,0,7.7,2.4,7,k,10.6,k,k,11.6,39,71,܈ꎞJ㐰,
2021/5/10,12.9,20.7,5.8,0,7.6,2.6,6.9,k,11.6,,k,8.2,26,57,܈ꎞJ,܈ꎞJ
2021/5/11,12.8,18.8,8,0,8.2,3.1,10.5,kk),15.6,kk),kk,9,42,61,X,
2021/5/12,14.5,21.5,5.3,0,7.3,4.4,8.1,쐼,13.1,쐼,쐼,9.1,36,57,܈ꎞJ,܌ꎞJ
2021/5/13,18.2,24.9,14.3,0,4.1,4.9,7.2,쐼,11.1,쐼,쐼,12.3,42,59,܌ꎞ,ꎞ
2021/5/14,18.8,26.5,12.1,0,10.7,2.8,7.5,k,11.5,k,쐼,13.3,42,63,X,܎X
2021/5/15,20.9,28.9,13.2,0,9.6,4.3,9.1,,13,,쐼,15.2,41,63,X,܎XꎞJ
2021/5/16,19.2,21.5,15.6,3.5,0.3,5.6,8.6,,13.8,,,15.6,59,70,JX,܌㎞XJ
2021/5/17,20.4,25.2,16,8,0.4,2.6,6.3,k,9.9,쐼,kk,20.5,68,85,JX,JX
2021/5/18,17.7,22.9,14.7,1,1.8,2,5.7,kk,9.3,k,k,16.7,65,83,܌ꎞJ,܎XJ
2021/5/19,18,20.1,15.8,0,0.1,1.4,3.8,kk,5.6,k,k,18,79,87,܎XJ,
2021/5/20,17.5,24.2,14.8,5,1.1,4,10.4,,14.9,,,15.7,28,80,܌J,J
2021/5/21,17.9,22,15.7,35,0,2,7.1,,12.7,,k,19.1,82,93,J㎞X,܈ꎞJ
2021/5/22,16.9,23.1,13,0,3.6,2.1,5.6,kk,8.6,k,k,15.4,57,81,܌ꎞJ,܎X
2021/5/23,16.4,24,11.7,0,9.1,2.6,7.1,k,12.7,k,kk,13.9,47,76,ꎞ,܎X
2021/5/24,17.6,23.9,11.6,0,2.2,1.8,9.6,kk,14.3,kk,k,14.4,46,73,܌㎞XJ,܎XJ
2021/5/25,17.5,22.7,12.6,1.5,5.3,2.6,6.3,k,10.2,k,k,14.2,50,72,܈ꎞJ,J㐰
2021/5/26,15,20,9,0,9.2,2.8,6.4,k,10.5,k,k,11.2,43,67,܎X,܌ꎞJ
2021/5/27,14.6,16.5,12.4,12.5,0,4.1,9.2,,14.4,,,13.7,69,83,Jꎞ,܎XꎞJ
2021/5/28,18,26,11.3,0,8.6,2.2,5.7,,10,k,k,14.9,43,75,X,܌ꎞ
2021/5/29,19.6,27.5,14,0,10.1,3.3,6.5,k,11.9,k,kk,13,23,58,,܈ꎞ
2021/5/30,16.3,21.9,11.7,0,9.2,3.5,8,k,14,k,kk,12.9,50,70,ꎞ,㎞X
2021/5/31,16.4,25.3,10.5,0,9.9,2.8,10,kk,15.8,kk,k,11.9,28,66,ꎞ܁A𔺂,X܈ꎞJ
2021/6/1,18.7,27.3,10.4,0,13.3,1.9,6,k,9.3,k,,12.1,22,59,,܈ꎞ
2021/6/2,21.9,28.6,18,0,9.8,2.9,5.7,kk,10.2,쐼,쐼,14.5,24,57,X,܎X
2021/6/3,21.9,26.3,18.7,0,6.7,4.8,8.5,쐼,13.3,쐼,쐼,14.6,44,56,܎X,܎XJ
2021/6/4,18.8,21.5,15.3,26.5,0,5.3,9.3,쐼,15,쐼,쐼,17.8,53,83,J,܈ꎞJ
2021/6/5,19.5,25.8,13.6,0,10,1.8,5.6,k,9.3,k,,16.6,50,75,X,
2021/6/6,20.2,27.4,15.7,0,2.7,1.7,5,kk,7.3,쐼,kk,14.5,31,63,܌ꎞ,
2021/6/7,21.7,29.8,16.6,0,8.7,1.9,6.8,kk,10.5,kk,k,16.4,36,65,܎X,X
2021/6/8,19.5,25.1,15,0,2.9,2,5.6,k,9.1,kk,k,15.6,47,70,܎X,
2021/6/9,20.5,28.7,12.6,0,13.1,2.5,6.3,kk,10.8,kk,k,14.4,34,62,,
2021/6/10,23.3,32.1,14.6,0,12.8,2.2,5.8,k,8.7,kk,쐼,15,30,54,,
2021/6/11,24,29.9,18.1,0,11.1,4.8,7.8,쐼,12.2,쐼,쐼,15.3,30,53,܎X,܌ꎞJ
2021/6/12,22.7,29.4,19.3,0,6.8,2.9,6.4,kk,10.3,kk,쐼,16.3,33,60,܈ꎞJ㐰,
2021/6/13,20.5,24.5,18.2,3.5,0.7,1.5,4.9,kk,7.1,kk,k,19.6,66,81,܎XJA𔺂,܎XJA𔺂
2021/6/14,21.5,25.8,19,0,2.6,1.7,5.2,k,8.5,kk,kk,20.6,60,81,܌ꎞJA𔺂,܁A𔺂
2021/6/15,22.9,30.9,18.7,0,10.1,2.4,9.2,kk,13.1,kk,k,18.7,33,69,X܁A𔺂,
2021/6/16,20.7,28.3,17.5,10.5,5,3.4,8.2,,12.6,,쐼,18.3,47,76,܎XJA𔺂,J܎X
2021/6/17,20.2,27.3,14.7,0,11.2,2.7,8.7,kk,12.8,kk,k,17.1,43,74,A𔺂,X
2021/6/18,21.9,27.8,16.8,0,6.7,2,5.3,kk,8.7,kk,kk,17.3,37,68,܎X,܌J
2021/6/19,18.9,21.6,18,14.5,0,3.4,7.6,,11,,쐼,19.1,71,88,Jꎞ,܈ꎞJ
2021/6/20,19.5,25,14.6,0,5.4,3.1,7.1,k,11.9,kk,k,17.8,52,79,,܎X
2021/6/21,20.6,28.8,14,0,9.8,2.2,5.6,kk,9.4,k,쐼,15,23,65,܎X,܎X
2021/6/22,20.9,27.4,17.7,30.5,3.8,2.2,9.4,k,12.7,k,kk,19.2,52,79,܈ꎞ㎞XJA𔺂,܎XJ
2021/6/23,19.3,26.3,17.4,4.5,1.4,1.5,7.1,kk,10.3,kk,,19.6,59,88,܌JꎞA𔺂,܈ꎞJ
2021/6/24,20.2,26.8,17.1,2.5,7.1,2,8.1,kk,10.9,kk,k,19,45,82,ꎞ܌㎞XJA𔺂,܎XJꎞ
2021/6/25,20.5,27.8,16.9,26,7.3,2,5.4,k,10.3,쐼,쐼,19.1,48,81,܈ꎞ㎞XJA𔺂,J܁A𔺂
2021/6/26,21.5,27.5,17,21,4.9,1.5,7.7,k,14.8,k,k,20.7,51,82,܎XꎞJA𔺂,JX܁A𔺂
2021/6/27,21.2,25.2,18.6,1,0.5,2,4.5,k,6.5,,,20.6,62,82,܎XJ,~
2021/6/28,22.1,29.3,18,2.5,6.2,2.1,4.7,kk,8.5,kk,쐼,20.5,46,78,X܈ꎞJ,JX
2021/6/29,20.8,26.1,18.1,16,1.6,2.6,5.8,쐼,8.2,쐼,쐼,21.6,60,89,܎XJA𔺂,܈ꎞJA𔺂
2021/6/30,22.4,27.6,18.8,0,4.9,3.5,7.3,쐼,12.1,쐼,쐼,20.2,55,76,܈ꎞJA𔺂,܌㎞XJ
2021/7/1,22.7,27.6,20,0,4.2,5.1,9.5,,14.8,k,쐼,19,51,69,܈ꎞJ,܌ꎞJ
2021/7/2,22,25.5,18.5,15.5,0.8,3.7,7.7,쐼,12.2,쐼,쐼,21.6,67,83,܈ꎞJ,JX܁A𔺂
2021/7/3,24.2,30.1,20.4,0,6.4,1.9,6.6,kk,10.3,kk,kk,24.4,59,82,܎XꎞJ,܌ꎞJ
