年月日,平均気温(℃),最高気温(℃),最低気温(℃),降水量の合計(mm),日照時間(時間),平均風速(m/s),最大風速(m/s),風向,最大瞬間風速(m/s),風向,最多風向(16方位),平均蒸気圧(hPa),最小相対湿度(％),平均湿度(％),天気概況(昼：06時〜18時),天気概況(夜：18時〜翌日06時)
2021/1/1,-1.9,0.9,-3.5,5.5,1.4,1.2,4.9,北東,6.9,北東,東北東,4.9,77,92,雪時々曇一時晴,晴時々曇
2021/1/2,-2.3,1.3,-4.5,0,0.1,1.7,6.8,北,10.6,北,東北東,4.6,73,89,曇時々雪一時晴,晴時々曇一時雪
2021/1/3,-2.5,0.7,-5.5,0,1.6,1.3,3.6,東,4.9,東北東,東,4.6,79,89,曇時々雪一時晴,晴時々曇一時雪
2021/1/4,-1.4,3.5,-5.3,0,4.4,1.1,3.2,東北東,4.3,東北東,東,4.9,72,89,曇一時雪後晴,晴後時々曇
2021/1/5,-0.6,2.7,-3,0,1.5,1,2.7,西南西,4,西南西,東,5.3,76,90,曇後一時晴,曇時々晴
2021/1/6,0.4,4.2,-2.7,0,7.4,2.2,6.2,北東,8.9,東北東,東北東,4.9,57,78,晴時々曇,曇時々晴
2021/1/7,-1.1,5.5,-4.6,0.5,3.1,2.7,8.1,南西,14.1,西南西,西,4.1,36,76,曇一時晴後時々雪,曇時々雪
2021/1/8,-3.8,-2,-5,1.5,0,1,2.6,東,4,東,東北東,4.1,78,89,曇時々雪,雪時々曇
2021/1/9,-2.7,0.8,-4.8,0,4,2,5,西,7.4,西,西北西,3.7,43,76,曇後一時晴,曇時々晴一時雪
2021/1/10,-2.8,1.1,-6.1,0,6.5,1.5,4.1,東北東,6.8,東北東,東北東,3.8,54,77,晴時々曇,晴後時々雪一時曇
2021/1/11,-1.4,2,-3.9,1,5,1.4,3.7,西南西,5.8,西北西,西,4.3,55,79,曇時々晴一時雪,曇
2021/1/12,-0.2,1,-1.6,0.5,0,1.9,6.1,西,9.7,西,南南西,4.9,52,82,曇時々雪,曇一時雪
2021/1/13,1.1,6.4,-2.2,0,6.7,1.5,4.2,東,6.4,東北東,南西,5.3,49,81,晴時々曇,晴
2021/1/14,1.4,9,-3.9,0,8.2,2.4,8.5,北東,12.9,北東,北東,5.6,55,83,晴後一時雨、みぞれを伴う,晴時々曇
2021/1/15,3.4,11.3,-2.9,0,7.8,1.9,4.5,南南西,7.6,南西,西南西,5.7,43,75,晴時々曇、霧を伴う,晴
2021/1/16,0.6,3.8,-1.9,11,1.3,2.5,6,東北東,9.1,東北東,東北東,5.8,71,91,みぞれ時々曇一時雪,曇時々晴一時雪、みぞれを伴う
2021/1/17,0.3,3.5,-1.9,0,1.4,2.3,4.6,北東,6.8,北東,東北東,4.9,63,79,曇,晴時々曇
2021/1/18,0.6,5.2,-2.8,0,6.1,1.5,3.6,西北西,6.1,西北西,西南西,4.7,51,75,晴時々曇,雪時々曇
2021/1/19,-2.3,-0.3,-4.4,3.5,3.7,4.6,10,東,14.1,東,東,4.4,72,85,曇時々雪一時晴,晴時々雪
2021/1/20,-2.3,2.8,-6.1,0,8.2,2.1,4.6,北,7.9,北北東,西,3.8,50,74,晴時々曇,晴
2021/1/21,-1.2,5.8,-6.7,0,9.1,1.4,4.4,西南西,5.8,南西,東北東,4.3,48,78,晴時々曇,晴
2021/1/22,1.4,6.3,-3.8,0,3.5,0.9,2.2,南西,4,西南西,東南東,5.9,56,87,曇時々晴後一時雨、みぞれを伴う,曇時々晴
2021/1/23,2.7,4.4,0.8,3.5,0,1.5,3.8,東南東,5.5,東南東,東北東,6.5,68,88,曇後時々みぞれ,みぞれ後時々雨
2021/1/24,4,6.4,1.5,10.5,0,2.6,6.2,西南西,10.2,南西,南西,7.4,80,91,雨後時々曇,曇時々雨
2021/1/25,4.1,9.4,-0.1,0,6.2,1.2,3.3,東南東,5.1,東南東,東南東,6.9,56,86,曇時々晴,晴一時曇
2021/1/26,5,10.8,-2.4,0,5.9,3.4,8.3,西南西,12.1,南西,西南西,5.5,37,67,曇時々晴,雨時々曇
2021/1/27,5.2,9.6,2.2,1,2.6,3.6,9.5,北,15.4,北北東,北北東,7.2,65,81,曇後一時雨、みぞれを伴う,曇
2021/1/28,3.1,7.6,-0.7,0,2.6,3.3,8.3,西南西,14,南西,西南西,5.4,52,71,曇後一時雨,晴後時々曇一時雪、みぞれを伴う
2021/1/29,-0.4,6.1,-3.3,0.5,0.5,3.2,11.1,西北西,19.4,西,南西,4.5,50,76,曇時々雪,雪時々曇一時晴
2021/1/30,-0.8,3.9,-5.6,0,7.9,2.5,7.5,東,10.9,東,東北東,3.5,29,63,晴時々曇,曇後時々雪一時晴
2021/1/31,-0.8,2.6,-4.1,0.5,3,3.2,7.9,東,12.4,東,東北東,5.1,65,88,雪時々曇、みぞれを伴う,晴
2021/2/1,3.8,11,-5.5,0,6.1,3.8,8,西,12.1,西,西,5,33,65,晴後時々曇一時雨,雨
2021/2/2,2.9,7.7,-1.7,6.5,1,3.2,9.6,東,15,東,東北東,6.8,72,89,曇時々雨、みぞれを伴う,晴後曇一時雪
2021/2/3,0,4,-2.3,0,3.9,1.7,6,東,10.2,東,東,4.5,31,75,曇時々晴一時雪,晴時々曇
2021/2/4,-0.6,3.5,-4.4,0,0.6,1.8,6.3,西南西,9.6,南,北東,4.8,47,82,曇後時々みぞれ一時雪,曇一時雪
2021/2/5,1.3,7.4,-3.6,0,9.2,1.5,4.1,東北東,6.4,東,北,4.5,37,70,晴時々曇,曇後晴
2021/2/6,3.4,12.8,-3.5,0,9.6,2,6.6,北,12.1,北,東,5,27,68,晴,晴
2021/2/7,2.2,10.5,-2.2,0,4.8,2.2,6.5,北,10.2,西,東北東,5.9,49,84,晴後時々雨、みぞれを伴う,みぞれ後曇時々雪
2021/2/8,-0.9,1.6,-3.4,1.5,2.6,3.7,6.9,北,10.6,東,東北東,4.7,56,82,曇一時雪,雪時々曇一時晴
2021/2/9,-2.7,2.5,-5.7,0,4.7,1.8,5.1,北東,7.5,東北東,東北東,3.9,55,78,曇時々晴一時雪,晴時々曇一時雪
2021/2/10,0,6.8,-6,0,9,1.7,5.3,東,8,東,東北東,4.3,44,72,晴後一時曇,曇一時晴後時々雪、みぞれを伴う
2021/2/11,1.5,6.1,-1.4,3.5,1.4,2.3,8.4,北東,12.6,北東,東北東,5.8,61,86,曇一時雪後時々晴、みぞれを伴う,曇一時晴
2021/2/12,2.1,9.2,-3,0,4.9,1,2,東北東,3.3,東北東,東,5.5,51,79,曇時々晴,晴時々曇
2021/2/13,5.6,14.7,-2.3,0,9.3,1.4,3.6,北,5.6,北北東,東北東,5.6,37,65,晴,晴
2021/2/14,NaN,NaN,NaN,0,9.4,2.1,6.5,西南西,10.3,南西,西南西,6.5,29,64,晴後一時曇,曇時々晴後一時雨
2021/2/15,6.7,11,4.4,32.5,0,2.5,6.5,西北西,9.3,西,西北西,8.7,60,89,雨,雨後一時みぞれ
2021/2/16,2.3,6.9,-1.1,2.5,2.7,3,9.9,西,17,西,西北西,5,29,71,曇時々晴、みぞれを伴う,雪時々曇
2021/2/17,-1.9,0.1,-4.1,13.5,0.1,2.1,4.9,東北東,8.2,東北東,東北東,5,87,95,雪,雪時々曇
2021/2/18,-2.7,0.3,-5,0.5,1.8,1.3,3.3,北,5,北,東,4.2,51,85,曇時々雪,曇時々雪後一時晴
2021/2/19,-0.3,5.2,-5.5,0,9.9,1.4,3.9,東北東,5.9,北東,西南西,4.5,47,77,晴後一時曇,晴
2021/2/20,4.4,13.5,-5,0,9.8,2.3,7.8,西,13.9,西,西南西,5.2,26,66,晴時々曇,晴時々曇一時雨
2021/2/21,8.3,19,1.2,0,10,1.9,6.6,北,9.7,北,北,6.8,22,67,晴時々曇,晴
2021/2/22,8.5,19.1,0.8,0,10,2,7.2,北,11.4,北,東,6.9,29,66,晴一時曇,晴後雨
2021/2/23,2.5,8.3,-2,4.5,4.6,4.3,8.6,北東,12.7,北東,東北東,5.9,54,80,曇一時雨後時々晴、みぞれを伴う,晴時々雪
2021/2/24,-0.7,4,-3,0,6.5,4,7.8,東北東,12.4,東,東北東,4.3,46,74,晴時々曇一時雪,晴一時雪
2021/2/25,0.8,7.1,-4.8,0,8,1.9,5.4,東,8.6,東,東,4,39,64,晴時々曇,曇一時晴
2021/2/26,1.4,4.9,-1.3,0,0,3,6.4,北,10.5,北,北,4.7,54,69,曇,曇後雪
2021/2/27,-0.9,3.2,-3.5,0,4.4,3.7,8.7,北東,12.7,東北東,東北東,4.1,43,73,雪後晴,晴
2021/2/28,2.8,12.8,-6.1,0,10.3,1.8,5.9,西南西,8.6,西南西,東北東,3.8,26,55,晴時々曇,晴一時曇
2021/3/1,9.7,18.3,0.2,0,9.9,3.7,8.2,西南西,12.7,西南西,西南西,5.5,26,48,晴後時々曇,曇時々晴
2021/3/2,8.1,18.5,0.2,21,0,5.2,8.2,東北東,13.4,東北東,西南西,7.8,46,74,曇後時々雨、みぞれを伴う,雪時々曇一時晴
2021/3/3,-0.1,3.7,-2.3,0,5.6,3.4,7.9,北,13.6,北,北東,4.7,59,78,曇時々晴一時雪,晴時々曇
2021/3/4,6.2,14.2,-2.2,0,5.1,3.4,8.1,西,12,西,西,5.5,37,61,曇時々晴,曇後一時晴
2021/3/5,8.5,12.2,4.5,0.5,1,3.5,6.7,西,11.1,西北西,西,7.6,48,68,曇一時晴後雨,曇時々晴
2021/3/6,4.7,9.3,0.4,0,0.2,3.7,9.3,北北西,14.3,北北西,北東,7.3,64,84,曇一時雨、みぞれを伴う,曇、みぞれを伴う
2021/3/7,2.6,9.4,-0.6,0,8.5,2.7,7.2,北北東,10.5,北,北北東,4.9,44,67,晴時々曇,曇時々晴
2021/3/8,2.1,7.5,-0.3,0,3.1,2.5,7.5,北,11.8,北,北,5.3,57,75,曇後時々晴,晴時々曇
2021/3/9,6.2,16.4,-2.3,0,10,1.5,5.9,北,8.7,北,北,5.8,33,65,晴後一時曇,曇後時々晴
2021/3/10,4.1,9.2,-0.9,0,8.3,3.2,8.4,東北東,15.7,北東,北北東,5.6,40,69,晴一時曇,晴
2021/3/11,5.2,16.1,-2.9,0,10.7,1.6,5.6,北,8.1,北,西北西,4.3,13,55,晴,晴後曇
2021/3/12,7.6,12.5,2.2,0,0.4,1.8,7.6,西北西,10.9,西,北北東,6.2,44,60,曇,雨時々曇
2021/3/13,8,12,5.4,4.5,0.6,4.7,10.3,西北西,15.9,西北西,西北西,8.6,66,80,雨後曇,晴時々雨一時曇
2021/3/14,6.6,11.7,2,0,8.5,5.1,9.6,東北東,15,東北東,東北東,6.1,33,64,晴一時雨,晴後時々曇
2021/3/15,5.9,12.2,0.5,NaN,8.3,2.5,7.8,東,11.5,東,東北東,5.8,44,64,晴一時曇,晴後時々曇
2021/3/16,8.5,18.8,0.6,0,6.4,2.9,11.6,東北東,15.9,東北東,北東,6.6,29,63,晴時々曇一時雨,曇時々晴一時雨
2021/3/17,4.6,9,0.4,0,8.1,4.1,8.5,北,13.6,北,北,6,49,71,曇一時雨後晴,晴後時々曇
2021/3/18,4.7,13.6,-0.9,0,9.9,2.1,6.3,北,10.9,北東,北,5.6,35,68,晴一時曇,曇時々晴
2021/3/19,5.7,13.8,-0.5,0,7.1,1.6,4.3,北北東,7.8,北,西北西,5.4,26,63,晴時々曇,晴時々曇
2021/3/20,10.2,20,0.5,2,8.2,3.7,8.5,南西,12.5,西南西,西南西,7.8,31,65,晴時々曇,雨後時々曇
2021/3/21,13,18.7,7.1,19,0.9,5.4,9.6,西南西,14.4,南西,西南西,11.7,60,78,雨時々曇,雨後曇一時晴
2021/3/22,5.6,11.5,0.6,0,5.8,3.9,8.4,東北東,13.7,東北東,東北東,6,33,67,晴時々曇一時雨,晴時々曇
2021/3/23,5.4,12.7,-1.7,0,11.4,1.9,4.8,東,8.3,東,北,5,30,60,晴,晴
2021/3/24,8.8,19.6,-0.5,0,10.7,1.9,7,北,11.3,北,東北東,6.1,25,58,晴,曇時々晴
2021/3/25,9.1,15.6,4.2,0,0.4,1.6,6.1,北北西,10.6,北,北東,7.4,38,65,曇後一時雨,晴
2021/3/26,5.8,12.3,1.5,2.5,6.2,2.6,8.6,北東,13.2,東北東,北東,7,44,76,晴後時々雨一時曇,晴時々曇
2021/3/27,9.9,18.9,0.7,0,7.9,2.8,7.8,西南西,12.8,西南西,西南西,6.4,22,58,晴時々曇,曇
2021/3/28,14.3,18,10.4,5,0,4.9,7.7,西南西,13.9,西南西,西南西,9.7,45,60,曇時々雨,雨後晴時々曇
2021/3/29,14.3,23.9,9.6,0,8.3,3,7.6,北,12.8,北東,北北東,11.7,31,75,晴時々曇,曇時々晴
2021/3/30,12.7,20.2,7.7,0,5.1,2.5,8.3,北北西,15.1,北,東,10.2,45,71,曇時々晴,曇時々晴
2021/3/31,10.5,16.3,5,0,10.9,4.1,9,北,14.6,北,北,7.7,35,62,晴,晴
2021/4/1,9.4,18.8,1.9,0,11.2,2.1,6.8,東北東,10.6,東北東,東,6.4,27,58,晴後一時曇,晴後一時曇
2021/4/2,12.9,21,4.4,0,10.1,3.5,7.2,西南西,11.2,南西,西南西,9,38,62,晴,曇後一時晴
2021/4/3,15.9,22,12.1,0,8.7,4.8,7.1,西南西,11,南西,西南西,10,39,56,晴後一時曇,曇時々晴
2021/4/4,15.7,19.4,12,0,0.1,3.9,7.7,西,10.8,西,西,11.8,51,66,曇時々雨,雨時々曇
2021/4/5,6.2,14.4,1.2,1,2.9,4.8,10.3,北北西,16,北北西,北東,7.5,57,77,曇一時雨後時々晴,晴
2021/4/6,8.7,17.8,-1.1,0,10.7,2.8,6.7,南西,10.7,西南西,南西,5.7,15,56,晴時々曇,曇時々晴
2021/4/7,9.7,16.6,5.6,0,11.4,3.9,8.1,北北東,14.6,北北東,北北東,7.1,34,61,晴,晴
2021/4/8,7.4,16.6,1.9,0,9.2,3.3,9.2,北北西,15.2,北北西,北,6.6,29,67,晴後時々曇,曇一時雨後時々晴、みぞれを伴う
2021/4/9,4.1,10.5,0.5,0,7.5,3.6,8.9,東,15,北,北北東,5.5,36,68,晴後一時みぞれ,晴時々曇、みぞれを伴う
2021/4/10,4.3,11.4,-2.1,0,10.3,2.8,8.1,北,13.6,北,東,5.2,39,65,晴一時曇,晴
2021/4/11,8.1,18.1,-0.3,0,12,2.3,7.7,北,11.9,北西,東,5.8,23,58,晴,晴後一時曇
2021/4/12,12.8,22.4,3.8,0,10.3,3.5,7.1,西南西,11,南西,西南西,7.2,24,51,晴時々曇,曇
2021/4/13,15.3,20.1,11.7,0,1.6,5.4,7.7,南西,14.8,南西,西南西,10,42,58,雨時々曇,雨時々曇一時晴
2021/4/14,8.5,15,3.6,1,0,5.1,10.7,北,17,北,北北東,8.9,66,79,曇時々雨,曇一時雨後晴
2021/4/15,8.1,16,0.7,0,11.4,2.6,5.7,西南西,9.2,西,北北東,5.1,19,52,晴後一時曇,曇後一時晴
2021/4/16,12.8,18,7.7,0,7.3,5.6,8.3,南西,12.3,南西,西南西,7.5,38,51,曇時々晴,曇一時晴後時々雨
2021/4/17,11.4,12.8,9.4,32.5,0,4.4,6.8,西,10.5,南西,西南西,11.3,58,84,雨,雨後曇時々晴
2021/4/18,8,12.1,4.2,8,8.1,3.3,9.6,西,16,西,西,7.8,43,75,雨時々晴,雨時々曇後晴
2021/4/19,9.2,16.8,1.9,0,11.6,2.1,4.4,北北西,7.3,東,西,6.5,27,60,晴,晴
2021/4/20,13.6,24.2,3.6,0,12,2.2,6.8,北西,11.7,北西,北西,6.8,13,49,晴,晴一時曇
2021/4/21,12.8,20.7,6.2,0,12.2,3.3,8.5,北,12.5,北,北,7,24,50,晴,晴
2021/4/22,12.1,22.7,3.4,0,12.2,2.8,8,北,14.5,北,北,5.1,13,40,晴,晴
2021/4/23,12.4,22.6,2.9,0,12.1,2.6,7.1,北,11.4,北,東北東,5.6,13,43,晴,曇時々晴
2021/4/24,14.3,24.1,5.9,0,11.7,2.3,7.5,北,13.3,北,北,8.7,19,56,晴一時曇,曇時々晴
2021/4/25,10.4,15.9,3.2,0,4.7,3.8,8.5,北,14,東北東,北北東,9.1,51,71,曇後時々晴,晴時々曇
2021/4/26,6.6,12.6,2,0,10.7,3.9,9.4,東北東,16.3,北東,北北東,5.2,27,55,晴一時曇,晴一時曇
2021/4/27,10.6,22,0.2,0,10.7,1.6,6,北,8.2,北,西,6,18,52,晴時々曇,曇時々晴
2021/4/28,13.9,21.8,7.4,0.5,1.8,1.9,4.9,西,7.2,西北西,西,10.4,42,66,曇後一時雨,雨時々曇
2021/4/29,12.4,14.5,9.9,31,0,1.4,4.3,北,8,北,東,13.9,89,96,雨,雨後晴一時曇
2021/4/30,12.7,20.9,7.4,0,7.4,2.2,6.7,北西,13.4,北西,東,10.7,30,75,晴後時々曇一時雨、雷を伴う,晴時々曇一時雨
2021/5/1,11.8,22.5,4.9,14.5,3.6,2.4,7.2,南南西,0.0,南南西,南西,10.4,34,78,曇時々雨一時晴、雷を伴う,雨時々曇一時晴
2021/5/2,10.6,17.3,5,1,6,3.7,9.5,北,0.0,北,西,9.1,39,73,晴後曇時々雨,曇一時雨後晴
2021/5/3,9.8,17.7,3.2,0,7.8,2.1,12.5,西,0.0,西北西,西,7.2,22,63,晴時々雨一時曇,晴時々曇
2021/5/4,14.5,24.3,4.4,0,11.6,1.6,5.3,西南西,8.3,西南西,西,7.9,15,53,晴後一時曇,曇時々晴
2021/5/5,18,21.8,11.7,0,0.3,5,8.1,南西,16.8,南西,西,10.2,26,50,雨時々曇,曇時々雨
2021/5/6,17.1,24.4,10.8,0.5,10.4,2.9,6.2,北,10.2,北,北,10,28,54,晴時々曇,曇
2021/5/7,16.5,20.7,12.9,0,1,3,6.3,西,10.7,西,西,11.6,39,63,曇後時々雨,晴時々曇後一時雨
2021/5/8,16.1,25,9.8,0,7.6,2.1,6.8,北,10.8,北,北,12.8,37,71,晴後曇,曇後時々晴
2021/5/9,14.8,23.3,9.4,0,7.7,2.4,7,東北東,10.6,東北東,東北東,11.6,39,71,曇一時雨後晴,晴
2021/5/10,12.9,20.7,5.8,0,7.6,2.6,6.9,東北東,11.6,東,北,8.2,26,57,晴後曇一時雨,曇一時雨
2021/5/11,12.8,18.8,8,0,8.2,3.1,10.5,北北西),15.6,北北西),北北東,9,42,61,晴時々曇,曇
2021/5/12,14.5,21.5,5.3,0,7.3,4.4,8.1,南西,13.1,西南西,西南西,9.1,36,57,晴後曇一時雨,曇後一時雨
2021/5/13,18.2,24.9,14.3,0,4.1,4.9,7.2,西南西,11.1,西南西,西南西,12.3,42,59,曇後一時晴,晴一時曇
2021/5/14,18.8,26.5,12.1,0,10.7,2.8,7.5,北,11.5,北,西南西,13.3,42,63,晴時々曇,曇時々晴
2021/5/15,20.9,28.9,13.2,0,9.6,4.3,9.1,西,13,西,西南西,15.2,41,63,晴時々曇,曇時々晴後一時雨
2021/5/16,19.2,21.5,15.6,3.5,0.3,5.6,8.6,西,13.8,西,西,15.6,59,70,雨時々曇,曇後時々雨
2021/5/17,20.4,25.2,16,8,0.4,2.6,6.3,西北西,9.9,西南西,北北東,20.5,68,85,雨時々曇,雨時々曇
2021/5/18,17.7,22.9,14.7,1,1.8,2,5.7,北北西,9.3,北,東北東,16.7,65,83,曇後一時雨,曇時々雨
2021/5/19,18,20.1,15.8,0,0.1,1.4,3.8,北北東,5.6,北,東北東,18,79,87,曇時々雨,曇
2021/5/20,17.5,24.2,14.8,5,1.1,4,10.4,西,14.9,西,西,15.7,28,80,曇後雨,雨
2021/5/21,17.9,22,15.7,35,0,2,7.1,西,12.7,西,北東,19.1,82,93,雨後時々曇,曇一時雨
2021/5/22,16.9,23.1,13,0,3.6,2.1,5.6,北北西,8.6,北,北,15.4,57,81,曇後一時雨,曇時々晴
2021/5/23,16.4,24,11.7,0,9.1,2.6,7.1,北,12.7,北,北北東,13.9,47,76,晴一時曇,曇時々晴
2021/5/24,17.6,23.9,11.6,0,2.2,1.8,9.6,北北西,14.3,北北西,北東,14.4,46,73,曇後時々雨,曇時々雨
2021/5/25,17.5,22.7,12.6,1.5,5.3,2.6,6.3,北,10.2,北,北東,14.2,50,72,曇一時雨,雨後晴
2021/5/26,15,20,9,0,9.2,2.8,6.4,北,10.5,北,北,11.2,43,67,曇時々晴,曇後一時雨
2021/5/27,14.6,16.5,12.4,12.5,0,4.1,9.2,西,14.4,西,西,13.7,69,83,雨後一時曇,曇時々晴一時雨
2021/5/28,18,26,11.3,0,8.6,2.2,5.7,西,10,西北西,東北東,14.9,43,75,晴時々曇,曇後一時晴
2021/5/29,19.6,27.5,14,0,10.1,3.3,6.5,北,11.9,北,北北東,13,23,58,晴,曇一時晴
2021/5/30,16.3,21.9,11.7,0,9.2,3.5,8,北,14,北,北北東,12.9,50,70,晴一時曇,晴後時々曇
2021/5/31,16.4,25.3,10.5,0,9.9,2.8,10,北北西,15.8,北北西,北,11.9,28,66,晴後一時曇、雷を伴う,晴時々曇一時雨
2021/6/1,18.7,27.3,10.4,0,13.3,1.9,6,北,9.3,北,西,12.1,22,59,晴,曇一時晴
2021/6/2,21.9,28.6,18,0,9.8,2.9,5.7,北北西,10.2,西南西,西南西,14.5,24,57,晴時々曇,曇時々晴
2021/6/3,21.9,26.3,18.7,0,6.7,4.8,8.5,南西,13.3,南西,南西,14.6,44,56,曇時々晴,曇時々雨
2021/6/4,18.8,21.5,15.3,26.5,0,5.3,9.3,西南西,15,西南西,西南西,17.8,53,83,雨,曇一時雨
2021/6/5,19.5,25.8,13.6,0,10,1.8,5.6,北,9.3,北,西,16.6,50,75,晴時々曇,曇
2021/6/6,20.2,27.4,15.7,0,2.7,1.7,5,北北西,7.3,南西,北北西,14.5,31,63,曇後一時晴,曇
2021/6/7,21.7,29.8,16.6,0,8.7,1.9,6.8,北北西,10.5,北北西,西北西,16.4,36,65,曇時々晴,晴時々曇
2021/6/8,19.5,25.1,15,0,2.9,2,5.6,北,9.1,北北西,北,15.6,47,70,曇時々晴,晴
2021/6/9,20.5,28.7,12.6,0,13.1,2.5,6.3,北北西,10.8,北北西,北,14.4,34,62,晴,晴
2021/6/10,23.3,32.1,14.6,0,12.8,2.2,5.8,北,8.7,北北西,西南西,15,30,54,晴,晴
2021/6/11,24,29.9,18.1,0,11.1,4.8,7.8,南西,12.2,西南西,西南西,15.3,30,53,曇時々晴,曇後一時雨
2021/6/12,22.7,29.4,19.3,0,6.8,2.9,6.4,北北西,10.3,北北西,南西,16.3,33,60,曇一時雨後晴,曇
2021/6/13,20.5,24.5,18.2,3.5,0.7,1.5,4.9,北北西,7.1,北北西,東北東,19.6,66,81,曇時々雨、雷を伴う,曇時々雨、雷を伴う
2021/6/14,21.5,25.8,19,0,2.6,1.7,5.2,北,8.5,北北西,北北西,20.6,60,81,曇後一時雨、雷を伴う,曇、雷を伴う
2021/6/15,22.9,30.9,18.7,0,10.1,2.4,9.2,北北西,13.1,北北西,東北東,18.7,33,69,晴時々曇、雷を伴う,曇
2021/6/16,20.7,28.3,17.5,10.5,5,3.4,8.2,西,12.6,西,南西,18.3,47,76,曇時々晴後雨、雷を伴う,雨後曇時々晴
2021/6/17,20.2,27.3,14.7,0,11.2,2.7,8.7,北北西,12.8,北北西,北,17.1,43,74,晴、雷を伴う,晴時々曇
2021/6/18,21.9,27.8,16.8,0,6.7,2,5.3,北北西,8.7,北北西,北北西,17.3,37,68,曇時々晴,曇後雨
2021/6/19,18.9,21.6,18,14.5,0,3.4,7.6,西,11,西,西南西,19.1,71,88,雨後一時曇,曇一時雨
2021/6/20,19.5,25,14.6,0,5.4,3.1,7.1,北,11.9,北北東,東北東,17.8,52,79,曇,曇時々晴
2021/6/21,20.6,28.8,14,0,9.8,2.2,5.6,北北西,9.4,北,西南西,15,23,65,曇時々晴,曇時々晴
2021/6/22,20.9,27.4,17.7,30.5,3.8,2.2,9.4,北西,12.7,北西,北北東,19.2,52,79,曇一時晴後時々雨、雷を伴う,曇時々雨
2021/6/23,19.3,26.3,17.4,4.5,1.4,1.5,7.1,北北西,10.3,北北西,東,19.6,59,88,曇後雨一時晴、雷を伴う,曇一時雨
2021/6/24,20.2,26.8,17.1,2.5,7.1,2,8.1,北北西,10.9,北北西,北,19,45,82,晴一時曇後時々雨、雷を伴う,曇時々雨一時晴
2021/6/25,20.5,27.8,16.9,26,7.3,2,5.4,北,10.3,南南西,西南西,19.1,48,81,曇一時晴後時々雨、雷を伴う,雨後曇、雷を伴う
2021/6/26,21.5,27.5,17,21,4.9,1.5,7.7,北,14.8,北,西北西,20.7,51,82,曇時々晴一時雨、雷を伴う,雨時々曇、雷を伴う
2021/6/27,21.2,25.2,18.6,1,0.5,2,4.5,西北西,6.5,西,西,20.6,62,82,曇時々雨,×
2021/6/28,22.1,29.3,18,2.5,6.2,2.1,4.7,北北西,8.5,北北西,西南西,20.5,46,78,晴時々曇一時雨,雨時々曇
2021/6/29,20.8,26.1,18.1,16,1.6,2.6,5.8,南西,8.2,西南西,南西,21.6,60,89,曇時々雨、雷を伴う,曇一時雨、雷を伴う
2021/6/30,22.4,27.6,18.8,0,4.9,3.5,7.3,西南西,12.1,西南西,西南西,20.2,55,76,曇一時雨、雷を伴う,曇後時々雨
2021/7/1,22.7,27.6,20,0,4.2,5.1,9.5,西,14.8,西北西,西南西,19,51,69,曇一時雨,曇後一時雨
2021/7/2,22,25.5,18.5,15.5,0.8,3.7,7.7,西南西,12.2,西南西,西南西,21.6,67,83,曇一時雨,雨時々曇、雷を伴う
